Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback,Severe_Delay_Probability
PK2026_0476,2026-04-22,April,Wednesday,Islamabad,Kuala Lumpur,International,Boeing 777,1.5716959783462587,2.1463685426306283,1.5881372824320654,0.9983887005655704,0.4334086655388067,2.282589243387245,-1.5923157006462076,Minor,On Time,Clear,-0.4852332866600952,-0.4852332866600955,-0.023840959688988,Excellent service,0.19
PK2026_0477,2026-08-06,August,Thursday,London,Karachi,International,Boeing 737,0.7785127813492779,-0.6439541615814417,-0.2935126273790962,-1.2969787952096037,-1.4873723645478347,-1.087790424035921,-1.5923157006462076,No Delay,On Time,Storm,-1.4807487805258548,-1.4807487805258552,0.8238376070306006,Delayed but comfortable,0.17
PK2026_0478,2026-08-24,August,Monday,London,Lahore,International,Airbus A320,0.7621669143323386,-0.6190405660081196,-0.0954442158200265,-1.6435016659486092,-0.1921429942596805,-0.5307326459884879,0.1689238009695163,Severe,Delayed,Clear,0.0102534792623068,0.0102534792623065,-0.8715195264085774,Average flight,0.77
PK2026_0479,2026-12-28,December,Monday,Lahore,Islamabad,Domestic,ATR 72,-0.3330061758025965,-1.2543372531278318,-1.1848204793949098,-1.2789596059311754,0.8616909222473147,-0.7938481408717667,0.0534326861094688,Severe,Delayed,Fog,-0.5000978896377672,-0.5000978896377676,-1.577918332008235,Average flight,0.85
PK2026_0480,2026-02-18,February,Wednesday,Dubai,London,International,Boeing 737,-1.1339536596326238,-0.7809789372347129,-0.2935126273790962,-1.6435016659486092,1.5521338330622425,-0.0035030252093606,-0.7550051179108634,Moderate,Delayed,Rain,0.5391856018844712,0.5391856018844708,-1.154079048648441,Delayed but comfortable,0.09
PK2026_0481,2026-06-26,June,Friday,Islamabad,Lahore,Domestic,Airbus A320,-1.5507732685645768,0.0411697166849147,-0.0954442158200265,0.3822710363916181,-0.160995193771789,-0.0537198989843005,0.5731427029796825,Severe,Delayed,Fog,1.4500554399051535,1.4500554399051535,0.3999983236708063,Very smooth journey,0.91
PK2026_0482,2026-01-03,January,Saturday,Islamabad,Dubai,International,Boeing 737,1.3833098609760333,-0.1830526434749837,-0.2935126273790962,0.3053429590875589,0.7682475207836402,0.3335587184618267,1.3093985602124851,Severe,Delayed,Rain,-0.7748865919055662,-0.7748865919055664,-1.0127992875285092,Excellent service,0.52
PK2026_0483,2026-02-09,February,Monday,Jeddah,Karachi,International,Boeing 777,-1.5507732685645768,1.7726646090307974,1.5881372824320654,0.404448500118915,-0.2570342452761211,1.0371537091394467,0.5731427029796825,Severe,Delayed,Clear,-1.532568438128573,-1.5325684381285731,-0.1651207208089197,Average flight,0.88
PK2026_0484,2026-12-16,December,Wednesday,Jeddah,Dubai,International,Boeing 737,-1.22385592822579,-0.4820157903548483,-0.2935126273790962,-0.7342256531294583,0.962921273832962,0.1141452188429132,-0.5817684456207922,Moderate,Delayed,Fog,0.3160101044002558,0.3160101044002555,0.6825578459106696,Very smooth journey,0.45
PK2026_0485,2026-03-15,March,Sunday,London,Doha,International,Airbus A320,0.141023967688644,-0.5692133748614755,-0.0954442158200265,-1.504199471911529,-1.2926986114985128,-0.9852524182809836,1.3093985602124851,Severe,Delayed,Storm,1.1312922871617417,1.1312922871617417,0.6825578459106696,Excellent service,0.86
PK2026_0486,2026-09-13,September,Sunday,Karachi,Doha,International,ATR 72,-0.7988633857853675,-0.9553741062479671,-1.1848204793949098,1.2957053236596376,-0.2674168454387516,-0.7858828697000788,-1.361333470926113,Minor,Delayed,Storm,-0.3908843483157045,-0.3908843483157048,-0.8715195264085774,Excellent service,0.18
PK2026_0487,2026-11-27,November,Friday,Dubai,Lahore,International,ATR 72,-1.428179265937532,-1.204510061981188,-1.1848204793949098,-0.68501940548452,-1.596519448757488,-1.1123579357915825,-1.2747151347810772,Moderate,Delayed,Clear,-0.8938034157269427,-0.893803415726943,-0.8715195264085774,Poor service,0.26
PK2026_0488,2026-01-23,January,Friday,Islamabad,Doha,International,Boeing 737,-0.3738708433449449,0.2155648856981691,-0.2935126273790962,1.4987677259126946,1.058960325337294,0.9627913640963006,0.6020154816946944,Severe,Delayed,Storm,-0.5628595466546049,-0.5628595466546052,1.5302364126302583,Poor service,0.86
PK2026_0489,2026-04-19,April,Sunday,London,Jeddah,International,Boeing 737,-0.9868408564801698,-0.5318429815014925,-0.2935126273790962,-0.9074870884989612,-1.5574549156455906,-1.0958151375297858,0.68863381783973,Severe,Delayed,Clear,1.1106470052483082,1.110647005248308,-0.1651207208089197,Good experience,0.9
PK2026_0490,2026-03-03,March,Tuesday,Kuala Lumpur,Doha,International,Boeing 777,-0.5455024470228079,2.158825340417289,1.5881372824320654,1.335208930923884,0.4022608650509153,2.4302558601387907,-1.1303512412060177,Moderate,Delayed,Rain,-1.0946820087446498,-1.09468200874465,0.965117368150533,Very smooth journey,0.23
PK2026_0491,2026-09-17,September,Thursday,Doha,Islamabad,International,Boeing 777,1.0318737201118375,1.2245655064177123,1.5881372824320654,-0.4667099969189459,0.6877823695232539,1.7144157510927551,-0.6106412243358041,Moderate,Delayed,Clear,-0.0964826282301439,-0.0964826282301442,1.388956651510327,Delayed but comfortable,0.53
PK2026_0492,2026-02-26,February,Thursday,London,Islamabad,International,Airbus A320,-0.1368557715993246,-0.5816701726481365,-0.0954442158200265,-1.5430100334342978,-1.1577248093843164,-0.9294717431502976,0.9629252156323428,Severe,Delayed,Clear,-0.0834761006246808,-0.0834761006246811,-0.7302397652886458,Good experience,0.91
PK2026_0493,2026-03-14,March,Saturday,Islamabad,London,International,Boeing 737,0.680437579247642,-0.0709414633950344,-0.2935126273790962,0.6948346657982016,-0.726846902635151,-0.4875299662304075,-0.0043128713205548,Moderate,Delayed,Clear,-0.1897993024788629,-0.1897993024788632,0.6825578459106696,Average flight,0.21
PK2026_0494,2026-05-17,May,Sunday,London,Kuala Lumpur,International,Airbus A320,-0.5128107129889292,0.2529352790581522,-0.0954442158200265,1.0371992620883392,1.0485777251746635,0.9980525496115638,-1.0004237369884643,Moderate,Delayed,Rain,0.5354694511400532,0.5354694511400528,0.3999983236708063,Average flight,0.18
PK2026_0495,2026-04-03,April,Friday,Doha,Karachi,International,Boeing 777,-0.7825175187684282,2.158825340417289,1.5881372824320654,1.0184870270684332,-0.5036209991385954,0.9378731426397964,-1.54900653257369,Minor,On Time,Clear,-0.0871922513690988,-0.0871922513690991,1.5302364126302583,Delayed but comfortable,0.19
PK2026_0496,2026-04-20,April,Monday,Lahore,Dubai,International,ATR 72,0.361693172417325,-0.9802877018212892,-1.1848204793949098,1.0974942415969264,-1.1110031086524792,-1.049687895520608,1.583689958005098,Severe,Delayed,Fog,-0.4666525329380051,-0.4666525329380054,-0.7302397652886458,Poor service,0.78
PK2026_0497,2026-04-12,April,Sunday,Islamabad,Karachi,Domestic,Boeing 777,-1.5507732685645768,1.9595165758307127,1.5881372824320654,0.701072077471503,-0.7943338036922492,0.423530617308594,0.0389962967519629,Severe,Delayed,Fog,0.9434202217494976,0.9434202217494972,0.2587185625508746,Delayed but comfortable,0.89
PK2026_0498,2026-10-30,October,Friday,Islamabad,Kuala Lumpur,International,Boeing 737,0.0592946326039473,-0.7062381505147468,-0.2935126273790962,-1.5139021122922212,0.4230260653761762,-0.3486727016254601,0.0245599073944569,Severe,Delayed,Rain,-0.3244065405544489,-0.3244065405544492,0.1174388014309429,Poor service,0.78
PK2026_0499,2026-09-27,September,Sunday,Kuala Lumpur,Lahore,International,Airbus A320,-1.5180815345306982,-0.0833982611816954,-0.0954442158200265,-0.002369350128678,-0.2570342452761211,-0.2010417502672207,-0.6106412243358041,Moderate,Delayed,Storm,0.5734567698607707,0.5734567698607703,-1.2953588097683724,Average flight,0.23
PK2026_0500,2026-08-22,August,Saturday,Jeddah,Doha,International,Boeing 737,0.97466318555255,0.1159105034048809,-0.2935126273790962,1.344911571304576,-1.0253466573107777,-0.6029669558977054,-1.5923157006462076,Minor,On Time,Storm,1.0633693096665455,1.0633693096665455,1.671516173750191,Poor service,0.29
PK2026_0501,2026-10-29,October,Thursday,Jeddah,Karachi,International,Airbus A320,1.5716959783462587,-0.6065837682214585,-0.0954442158200265,-1.619938110738357,-0.96824235641631,-0.8562625791573809,-1.5634429219311958,Minor,On Time,Rain,-1.560831829068063,-1.5608318290680634,-0.023840959688988,Delayed but comfortable,0.31
PK2026_0502,2026-08-02,August,Sunday,London,Dubai,International,Airbus A320,0.263617970315689,-0.0211142722483903,-0.0954442158200265,0.1896043202607308,-0.3738384971057141,-0.2349238739079827,-1.303587913496089,Minor,Delayed,Clear,0.0583569861206067,0.0583569861206064,-0.8715195264085774,Excellent service,0.14
PK2026_0503,2026-10-12,October,Monday,Lahore,Dubai,International,ATR 72,-1.1829912606834418,-1.2543372531278318,-1.1848204793949098,-1.378065146962531,0.7085475698485149,-0.83463746234947,-0.4662773307607448,Moderate,Delayed,Clear,0.738619025168238,0.7386190251682377,0.6825578459106696,Average flight,0.11
PK2026_0504,2026-06-28,June,Sunday,Lahore,London,International,Boeing 777,-1.3546228643613047,1.511071855510916,1.5881372824320654,-0.0113789447678918,-1.596519448757488,-0.7945138948801466,-0.7983142859833813,Moderate,Delayed,Clear,-1.0752754437460224,-1.0752754437460228,1.106397129270464,Poor service,0.21
PK2026_0505,2026-05-05,May,Tuesday,Kuala Lumpur,Lahore,International,Boeing 777,-0.2839685747517785,2.158825340417289,1.5881372824320654,1.4537197527166237,1.3912035305414698,2.570251445213423,1.583689958005098,Severe,Delayed,Fog,0.0971701161178616,0.0971701161178612,1.671516173750191,Delayed but comfortable,0.74
PK2026_0506,2026-04-05,April,Sunday,Dubai,Kuala Lumpur,International,Boeing 737,0.4924601085528396,-0.7809789372347129,-0.2935126273790962,-1.6435016659486092,-1.3835463629215297,-1.0791712873202888,-1.491260975143666,Minor,Delayed,Rain,0.2187708265879844,0.2187708265879841,1.388956651510327,Good experience,0.16
PK2026_0507,2026-07-04,July,Saturday,Islamabad,Kuala Lumpur,International,ATR 72,0.9583173185356106,-1.0550284885412555,-1.1848204793949098,0.5035540411502701,-0.8150990040175102,-0.9974737597205284,-1.5923157006462076,Minor,On Time,Fog,-0.6982925960067281,-0.6982925960067284,-0.1651207208089197,Very smooth journey,0.45
PK2026_0508,2026-12-23,December,Wednesday,Kuala Lumpur,Islamabad,International,Boeing 737,0.6886105127561116,0.0785401100448978,-0.2935126273790962,1.2146189719067102,-1.2355943106040452,-0.7608219866703503,1.0351071624198724,Severe,Delayed,Clear,1.1860022842323403,1.18600228423234,-0.5889600041687147,Excellent service,0.81
PK2026_0509,2026-08-09,August,Sunday,London,Dubai,International,ATR 72,-0.5455024470228079,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,-0.423155847878209,-0.976395512276644,1.0206707730623663,Severe,Delayed,Rain,-1.560831829068063,-1.5608318290680634,-1.577918332008235,Good experience,0.86
PK2026_0510,2026-09-01,September,Tuesday,Karachi,Lahore,Domestic,Airbus A320,-1.4118333989205925,0.2778488746314743,-0.0954442158200265,1.1141273393923985,-0.6334035011714766,-0.2444821993140082,1.0639799411348845,Severe,Delayed,Rain,-0.7286411604194752,-0.7286411604194756,-0.3064004819288514,Delayed but comfortable,0.78
PK2026_0511,2026-01-15,January,Thursday,Kuala Lumpur,Doha,International,Boeing 737,-1.47721686698835,0.0536265144715758,-0.2935126273790962,1.128681299963436,0.7448866704177216,0.5649439017671427,-0.5095864988332626,Moderate,Delayed,Fog,0.5645792986379943,0.5645792986379939,0.1174388014309429,Good experience,0.14
PK2026_0512,2026-07-16,July,Thursday,Islamabad,Doha,International,Airbus A320,1.1789865232642915,0.0037993233249316,-0.0954442158200265,0.2665323975647901,-1.1239813588557674,-0.7106883321464579,0.6164518710522003,Severe,Delayed,Fog,-0.0031659539814248,-0.0031659539814251,1.671516173750191,Delayed but comfortable,0.79
PK2026_0513,2026-06-22,June,Monday,Jeddah,Doha,International,Boeing 777,0.141023967688644,0.9629727528978308,1.5881372824320654,-0.8825374418057528,0.6825910694419386,1.4437986351507677,-0.5528956669057804,Moderate,Delayed,Storm,-0.3778778207102414,-0.3778778207102417,-1.577918332008235,Excellent service,0.46
PK2026_0514,2026-11-23,November,Monday,Islamabad,Kuala Lumpur,International,Boeing 737,-0.4310813779042325,-0.4321885992082042,-0.2935126273790962,-0.5609642177599554,-0.0234257416169349,-0.318166901884339,0.0967418541819866,Severe,Delayed,Clear,0.1847061114308193,0.184706111430819,0.2587185625508746,Excellent service,0.51
PK2026_0515,2026-03-23,March,Monday,London,Karachi,International,Boeing 777,-1.1176077926156844,1.56089904665756,1.5881372824320654,0.0676282697606004,1.5943131462229283,2.570251445213423,1.0062343837048606,Severe,Delayed,Clear,1.0553176497203067,1.0553176497203065,-0.1651207208089197,Excellent service,0.83
PK2026_0516,2026-06-03,June,Wednesday,Kuala Lumpur,Lahore,International,ATR 72,-0.2921415082602482,-1.2543372531278318,-1.1848204793949098,-1.4764776422524086,-0.3037559460079583,-1.0235570506916976,-1.4046426389986306,Minor,Delayed,Fog,0.4956240570471266,0.4956240570471263,-0.1651207208089197,Average flight,0.61
PK2026_0517,2026-08-05,August,Wednesday,Jeddah,Lahore,International,Airbus A320,0.2799638373326283,0.3152192679914573,-0.0954442158200265,1.229172932477748,1.1939341274514903,1.1813488942758683,1.2949621708549792,Severe,Delayed,Storm,0.8253292092046584,0.8253292092046581,0.2587185625508746,Good experience,0.8
PK2026_0518,2026-08-11,August,Tuesday,Jeddah,Doha,International,Boeing 777,0.5251518425867183,0.9754295506844918,1.5881372824320654,-0.8631321610443684,1.5054121323304053,2.28928244886435,1.583689958005098,Severe,Delayed,Clear,0.6211473710808019,0.6211473710808015,-1.0127992875285092,Average flight,0.76
PK2026_0519,2026-05-22,May,Friday,Kuala Lumpur,Karachi,International,Boeing 737,1.563114398162366,-0.6564109593681027,-0.2935126273790962,-1.3406406769227184,1.1394254765976803,-0.0076639877617349,-1.2314059667085593,Moderate,Delayed,Rain,-1.207818153630265,-1.2078181536302652,1.671516173750191,Average flight,0.22
PK2026_0520,2026-05-28,May,Thursday,Doha,Islamabad,International,Boeing 777,1.3097534593998064,2.158825340417289,1.5881372824320654,1.4142161454523772,-1.588602716133482,-0.5882252599978651,1.583689958005098,Severe,Delayed,Storm,0.277196974403001,0.2771969744030007,0.1174388014309429,Average flight,0.56
PK2026_0521,2026-08-13,August,Thursday,Jeddah,Lahore,International,ATR 72,-0.4964648459719898,-0.9429173084613064,-1.1848204793949098,1.3941178189495145,0.5216607669211659,-0.5354761432981946,0.1833601903270222,Severe,Delayed,Fog,-0.1897993024788629,-0.1897993024788632,0.965117368150533,Good experience,0.76
PK2026_0522,2026-08-04,August,Tuesday,Islamabad,Jeddah,International,Airbus A320,-1.5344274015476371,-0.2951638235549329,-0.0954442158200265,-0.657297575825399,1.5943131462229283,0.7724927138795717,0.9773616049898488,Severe,Delayed,Fog,-1.560831829068063,-1.5608318290680634,-0.1651207208089197,Very smooth journey,0.64
PK2026_0523,2026-09-03,September,Thursday,Karachi,Jeddah,International,Boeing 737,0.9092797174847926,-0.5069293859281704,-0.2935126273790962,-0.8208563708142098,-0.3504776467397956,-0.5272374374444936,0.6453246497672122,Severe,Delayed,Fog,1.40938423453569,1.4093842345356895,1.106397129270464,Average flight,0.87
PK2026_0524,2026-06-30,June,Tuesday,Jeddah,Lahore,International,Boeing 737,1.3669639939590938,-0.1955094412616447,-0.2935126273790962,0.2623741231159218,1.0641516254186092,0.4926739264646191,-1.4479518070711483,Minor,Delayed,Fog,1.1641182854041008,1.1641182854041006,-1.0127992875285092,Excellent service,0.2
PK2026_0525,2026-02-14,February,Saturday,Doha,London,International,Boeing 737,-0.1205099045823852,-0.2577934301949498,-0.2935126273790962,0.0454508060333045,-0.7865468535702763,-0.613262366098723,-0.7261323391958516,Moderate,Delayed,Clear,-1.560831829068063,-1.5608318290680634,-0.1651207208089197,Delayed but comfortable,0.13
PK2026_0526,2026-10-02,October,Friday,Doha,Kuala Lumpur,International,Boeing 777,1.5716959783462587,1.5484422488708989,1.5881372824320654,0.048222988999217,-0.7164643024725205,0.325736108863363,-0.5095864988332626,Moderate,Delayed,Clear,1.495887965752976,1.4958879657529756,-1.577918332008235,Good experience,0.42
PK2026_0527,2026-09-22,September,Tuesday,Karachi,Kuala Lumpur,International,Boeing 777,0.141023967688644,2.158825340417289,1.5881372824320654,1.0974942415969264,1.0615559753779518,2.570251445213423,-1.303587913496089,Minor,Delayed,Clear,-0.0946245528579348,-0.0946245528579352,-0.5889600041687147,Good experience,0.57
PK2026_0528,2026-03-03,March,Tuesday,Jeddah,Karachi,International,Airbus A320,-1.2156829947173204,-0.0335710700350513,-0.0954442158200265,0.1514868044794404,1.123851576353735,0.7176512274392788,-1.5923157006462076,Minor,On Time,Clear,-1.2497280759145348,-1.249728075914535,0.8238376070306006,Good experience,0.13
PK2026_0529,2026-06-04,June,Thursday,Karachi,Lahore,Domestic,ATR 72,-0.8805927208700641,-0.9304605106746452,-1.1848204793949098,1.4932233599808706,-0.5762992002770089,-0.8655593583458285,1.5115080112175685,Severe,Delayed,Storm,0.6215602767190705,0.6215602767190702,1.671516173750191,Poor service,0.82
PK2026_0530,2026-12-29,December,Tuesday,Lahore,Doha,International,Boeing 737,0.9991819860779588,-0.4944725881415093,-0.2935126273790962,-0.7771944891010953,-1.1914682599128656,-0.916097220660523,-1.260278745423571,Moderate,Delayed,Fog,-1.1413403458690097,-1.1413403458690097,1.671516173750191,Good experience,0.76
PK2026_0531,2026-03-01,March,Sunday,London,Dubai,International,Airbus A320,-0.0878181705485066,0.0162561211115927,-0.0954442158200265,0.3053429590875589,0.197204511838963,0.165027846626233,-1.0292965157034764,Moderate,Delayed,Storm,0.5028499057168283,0.5028499057168281,-1.577918332008235,Good experience,0.09
PK2026_0532,2026-08-12,August,Wednesday,London,Dubai,International,Airbus A320,-1.4363521994460016,-0.0833982611816954,-0.0954442158200265,-0.002369350128678,0.9265821732637552,0.5362332601557602,1.121725498564908,Severe,Delayed,Rain,-1.471045498026541,-1.4710454980265415,-0.8715195264085774,Good experience,0.79
