Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback
PK2026_0494,2026-05-17,May,Sunday,London,Kuala Lumpur,International,Airbus A320,-0.5128107129889292,0.2529352790581522,-0.09544421582002657,1.0371992620883392,1.0485777251746635,0.9980525496115638,-1.0004237369884643,Moderate,Delayed,Rain,0.5354694511400532,0.5354694511400528,0.3999983236708063,Average flight
PK2026_0495,2026-04-03,April,Friday,Doha,Karachi,International,Boeing 777,-0.7825175187684282,2.1588253404172892,1.5881372824320654,1.0184870270684332,-0.5036209991385954,0.9378731426397964,-1.54900653257369,Minor,On Time,Clear,-0.08719225136909886,-0.08719225136909917,1.5302364126302583,Delayed but comfortable
PK2026_0496,2026-04-20,April,Monday,Lahore,Dubai,International,ATR 72,0.361693172417325,-0.9802877018212893,-1.1848204793949098,1.0974942415969264,-1.1110031086524792,-1.0496878955206081,1.583689958005098,Severe,Delayed,Fog,-0.4666525329380051,-0.46665253293800546,-0.7302397652886458,Poor service
PK2026_0497,2026-04-12,April,Sunday,Islamabad,Karachi,Domestic,Boeing 777,-1.5507732685645768,1.9595165758307127,1.5881372824320654,0.701072077471503,-0.7943338036922492,0.423530617308594,0.03899629675196293,Severe,Delayed,Fog,0.9434202217494976,0.9434202217494972,0.2587185625508746,Delayed but comfortable
PK2026_0498,2026-10-30,October,Friday,Islamabad,Kuala Lumpur,International,Boeing 737,0.059294632603947385,-0.7062381505147468,-0.2935126273790962,-1.5139021122922212,0.42302606537617626,-0.34867270162546016,0.024559907394456997,Severe,Delayed,Rain,-0.3244065405544489,-0.3244065405544492,0.11743880143094294,Poor service
PK2026_0499,2026-09-27,September,Sunday,Kuala Lumpur,Lahore,International,Airbus A320,-1.5180815345306982,-0.08339826118169548,-0.09544421582002657,-0.0023693501286780622,-0.2570342452761211,-0.20104175026722074,-0.6106412243358041,Moderate,Delayed,Storm,0.5734567698607707,0.5734567698607703,-1.2953588097683724,Average flight
PK2026_0500,2026-08-22,August,Saturday,Jeddah,Doha,International,Boeing 737,0.9746631855525499,0.11591050340488093,-0.2935126273790962,1.344911571304576,-1.0253466573107777,-0.6029669558977054,-1.5923157006462076,Minor,On Time,Storm,1.0633693096665457,1.0633693096665455,1.6715161737501907,Poor service
PK2026_0501,2026-10-29,October,Thursday,Jeddah,Karachi,International,Airbus A320,1.5716959783462587,-0.6065837682214585,-0.09544421582002657,-1.619938110738357,-0.96824235641631,-0.8562625791573809,-1.5634429219311958,Minor,On Time,Rain,-1.560831829068063,-1.5608318290680634,-0.023840959688988098,Delayed but comfortable
PK2026_0502,2026-08-02,August,Sunday,London,Dubai,International,Airbus A320,0.263617970315689,-0.021114272248390353,-0.09544421582002657,0.18960432026073085,-0.37383849710571415,-0.23492387390798272,-1.303587913496089,Minor,Delayed,Clear,0.05835698612060676,0.05835698612060646,-0.8715195264085774,Excellent service
PK2026_0503,2026-10-12,October,Monday,Lahore,Dubai,International,ATR 72,-1.1829912606834418,-1.2543372531278318,-1.1848204793949098,-1.378065146962531,0.7085475698485149,-0.83463746234947,-0.4662773307607448,Moderate,Delayed,Clear,0.738619025168238,0.7386190251682377,0.6825578459106696,Average flight
PK2026_0504,2026-06-28,June,Sunday,Lahore,London,International,Boeing 777,-1.3546228643613047,1.511071855510916,1.5881372824320654,-0.011378944767891896,-1.5965194487574879,-0.7945138948801466,-0.7983142859833813,Moderate,Delayed,Clear,-1.0752754437460224,-1.0752754437460228,1.106397129270464,Poor service
PK2026_0505,2026-05-05,May,Tuesday,Kuala Lumpur,Lahore,International,Boeing 777,-0.28396857475177856,2.1588253404172892,1.5881372824320654,1.4537197527166235,1.3912035305414698,2.570251445213423,1.583689958005098,Severe,Delayed,Fog,0.0971701161178616,0.09717011611786129,1.6715161737501907,Delayed but comfortable
PK2026_0506,2026-04-05,April,Sunday,Dubai,Kuala Lumpur,International,Boeing 737,0.49246010855283967,-0.7809789372347129,-0.2935126273790962,-1.6435016659486092,-1.3835463629215297,-1.0791712873202888,-1.491260975143666,Minor,Delayed,Rain,0.21877082658798444,0.21877082658798414,1.3889566515103273,Good experience
PK2026_0507,2026-07-04,July,Saturday,Islamabad,Kuala Lumpur,International,ATR 72,0.9583173185356106,-1.0550284885412555,-1.1848204793949098,0.5035540411502701,-0.8150990040175102,-0.9974737597205285,-1.5923157006462076,Minor,On Time,Fog,-0.6982925960067281,-0.6982925960067284,-0.16512072080891976,Very smooth journey
PK2026_0508,2026-12-23,December,Wednesday,Kuala Lumpur,Islamabad,International,Boeing 737,0.6886105127561116,0.07854011004489786,-0.2935126273790962,1.2146189719067102,-1.2355943106040452,-0.7608219866703503,1.0351071624198724,Severe,Delayed,Clear,1.1860022842323403,1.1860022842323399,-0.5889600041687147,Excellent service
PK2026_0509,2026-08-09,August,Sunday,London,Dubai,International,ATR 72,-0.5455024470228079,-1.1920532641945267,-1.1848204793949098,-0.5859138644531638,-0.42315584787820903,-0.976395512276644,1.0206707730623665,Severe,Delayed,Rain,-1.560831829068063,-1.5608318290680634,-1.577918332008235,Good experience
PK2026_0510,2026-09-01,September,Tuesday,Karachi,Lahore,Domestic,Airbus A320,-1.4118333989205925,0.2778488746314743,-0.09544421582002657,1.1141273393923983,-0.6334035011714766,-0.24448219931400822,1.0639799411348843,Severe,Delayed,Rain,-0.7286411604194752,-0.7286411604194756,-0.30640048192885144,Delayed but comfortable
PK2026_0511,2026-01-15,January,Thursday,Kuala Lumpur,Doha,International,Boeing 737,-1.4772168669883499,0.0536265144715758,-0.2935126273790962,1.1286812999634361,0.7448866704177216,0.5649439017671427,-0.5095864988332626,Moderate,Delayed,Fog,0.5645792986379943,0.5645792986379939,0.11743880143094294,Good experience
PK2026_0512,2026-07-16,July,Thursday,Islamabad,Doha,International,Airbus A320,1.1789865232642915,0.0037993233249316977,-0.09544421582002657,0.2665323975647901,-1.1239813588557674,-0.7106883321464579,0.6164518710522003,Severe,Delayed,Fog,-0.003165953981424835,-0.0031659539814251356,1.6715161737501907,Delayed but comfortable
PK2026_0513,2026-06-22,June,Monday,Jeddah,Doha,International,Boeing 777,0.14102396768864406,0.9629727528978307,1.5881372824320654,-0.8825374418057528,0.6825910694419386,1.4437986351507675,-0.5528956669057804,Moderate,Delayed,Storm,-0.37787782071024145,-0.37787782071024173,-1.577918332008235,Excellent service
PK2026_0514,2026-11-23,November,Monday,Islamabad,Kuala Lumpur,International,Boeing 737,-0.43108137790423257,-0.43218859920820424,-0.2935126273790962,-0.5609642177599554,-0.023425741616934993,-0.31816690188433905,0.09674185418198668,Severe,Delayed,Clear,0.1847061114308193,0.184706111430819,0.2587185625508746,Excellent service
PK2026_0515,2026-03-23,March,Monday,London,Karachi,International,Boeing 777,-1.1176077926156844,1.5608990466575599,1.5881372824320654,0.06762826976060046,1.5943131462229283,2.570251445213423,1.0062343837048606,Severe,Delayed,Clear,1.0553176497203067,1.0553176497203065,-0.16512072080891976,Excellent service
PK2026_0516,2026-06-03,June,Wednesday,Kuala Lumpur,Lahore,International,ATR 72,-0.29214150826024826,-1.2543372531278318,-1.1848204793949098,-1.4764776422524086,-0.30375594600795836,-1.0235570506916976,-1.4046426389986306,Minor,Delayed,Fog,0.49562405704712664,0.4956240570471263,-0.16512072080891976,Average flight
PK2026_0517,2026-08-05,August,Wednesday,Jeddah,Lahore,International,Airbus A320,0.27996383733262836,0.31521926799145733,-0.09544421582002657,1.229172932477748,1.1939341274514905,1.1813488942758685,1.2949621708549792,Severe,Delayed,Storm,0.8253292092046584,0.8253292092046581,0.2587185625508746,Good experience
PK2026_0518,2026-08-11,August,Tuesday,Jeddah,Doha,International,Boeing 777,0.5251518425867183,0.9754295506844918,1.5881372824320654,-0.8631321610443684,1.5054121323304053,2.28928244886435,1.583689958005098,Severe,Delayed,Clear,0.6211473710808019,0.6211473710808015,-1.0127992875285092,Average flight
PK2026_0519,2026-05-22,May,Friday,Kuala Lumpur,Karachi,International,Boeing 737,1.5631143981623659,-0.6564109593681027,-0.2935126273790962,-1.3406406769227184,1.1394254765976803,-0.007663987761734934,-1.2314059667085593,Moderate,Delayed,Rain,-1.207818153630265,-1.2078181536302652,1.6715161737501907,Average flight
PK2026_0520,2026-05-28,May,Thursday,Doha,Islamabad,International,Boeing 777,1.3097534593998064,2.1588253404172892,1.5881372824320654,1.4142161454523772,-1.588602716133482,-0.5882252599978651,1.583689958005098,Severe,Delayed,Storm,0.277196974403001,0.27719697440300073,0.11743880143094294,Average flight
PK2026_0521,2026-08-13,August,Thursday,Jeddah,Lahore,International,ATR 72,-0.49646484597198987,-0.9429173084613063,-1.1848204793949098,1.3941178189495145,0.5216607669211659,-0.5354761432981946,0.18336019032702228,Severe,Delayed,Fog,-0.18979930247886298,-0.18979930247886326,0.965117368150533,Good experience
PK2026_0522,2026-08-04,August,Tuesday,Islamabad,Jeddah,International,Airbus A320,-1.5344274015476373,-0.2951638235549329,-0.09544421582002657,-0.657297575825399,1.5943131462229283,0.7724927138795717,0.9773616049898487,Severe,Delayed,Fog,-1.560831829068063,-1.5608318290680634,-0.16512072080891976,Very smooth journey
PK2026_0523,2026-09-03,September,Thursday,Karachi,Jeddah,International,Boeing 737,0.9092797174847926,-0.5069293859281704,-0.2935126273790962,-0.8208563708142098,-0.3504776467397956,-0.5272374374444936,0.6453246497672122,Severe,Delayed,Fog,1.40938423453569,1.4093842345356895,1.106397129270464,Average flight
PK2026_0524,2026-06-30,June,Tuesday,Jeddah,Lahore,International,Boeing 737,1.3669639939590938,-0.1955094412616447,-0.2935126273790962,0.26237412311592184,1.0641516254186092,0.49267392646461916,-1.4479518070711483,Minor,Delayed,Fog,1.1641182854041008,1.1641182854041006,-1.0127992875285092,Excellent service
PK2026_0525,2026-02-14,February,Saturday,Doha,London,International,Boeing 737,-0.12050990458238527,-0.2577934301949498,-0.2935126273790962,0.04545080603330457,-0.7865468535702763,-0.613262366098723,-0.7261323391958516,Moderate,Delayed,Clear,-1.560831829068063,-1.5608318290680634,-0.16512072080891976,Delayed but comfortable
PK2026_0526,2026-10-02,October,Friday,Doha,Kuala Lumpur,International,Boeing 777,1.5716959783462587,1.5484422488708989,1.5881372824320654,0.04822298899921705,-0.7164643024725205,0.32573610886336307,-0.5095864988332626,Moderate,Delayed,Clear,1.495887965752976,1.4958879657529756,-1.577918332008235,Good experience
PK2026_0527,2026-09-22,September,Tuesday,Karachi,Kuala Lumpur,International,Boeing 777,0.14102396768864406,2.1588253404172892,1.5881372824320654,1.0974942415969264,1.0615559753779518,2.570251445213423,-1.303587913496089,Minor,Delayed,Clear,-0.09462455285793489,-0.0946245528579352,-0.5889600041687147,Good experience
PK2026_0528,2026-03-03,March,Tuesday,Jeddah,Karachi,International,Airbus A320,-1.2156829947173204,-0.03357107003505138,-0.09544421582002657,0.1514868044794404,1.1238515763537347,0.7176512274392788,-1.5923157006462076,Minor,On Time,Clear,-1.2497280759145348,-1.249728075914535,0.8238376070306006,Good experience
PK2026_0529,2026-06-04,June,Thursday,Karachi,Lahore,Domestic,ATR 72,-0.8805927208700641,-0.9304605106746453,-1.1848204793949098,1.4932233599808706,-0.5762992002770089,-0.8655593583458285,1.5115080112175683,Severe,Delayed,Storm,0.6215602767190705,0.6215602767190702,1.6715161737501907,Poor service
PK2026_0530,2026-12-29,December,Tuesday,Lahore,Doha,International,Boeing 737,0.9991819860779589,-0.49447258814150935,-0.2935126273790962,-0.7771944891010953,-1.1914682599128656,-0.916097220660523,-1.260278745423571,Moderate,Delayed,Fog,-1.1413403458690095,-1.1413403458690097,1.6715161737501907,Good experience
PK2026_0531,2026-03-01,March,Sunday,London,Dubai,International,Airbus A320,-0.0878181705485066,0.016256121111592723,-0.09544421582002657,0.3053429590875589,0.197204511838963,0.16502784662623302,-1.0292965157034764,Moderate,Delayed,Storm,0.5028499057168283,0.5028499057168281,-1.577918332008235,Good experience
PK2026_0532,2026-08-12,August,Wednesday,London,Dubai,International,Airbus A320,-1.4363521994460016,-0.08339826118169548,-0.09544421582002657,-0.0023693501286780622,0.9265821732637552,0.5362332601557602,1.121725498564908,Severe,Delayed,Rain,-1.471045498026541,-1.4710454980265415,-0.8715195264085774,Good experience
PK2026_0533,2026-01-10,January,Saturday,Dubai,Doha,International,Boeing 737,-0.3493520428195359,-0.5692133748614755,-0.2935126273790962,-1.0377796878968275,0.9784951740769077,0.023781000669779263,-0.23529510104064982,Moderate,Delayed,Fog,-0.23026405502919248,-0.23026405502919278,1.5302364126302583,Poor service
PK2026_0534,2026-01-27,January,Tuesday,Jeddah,Dubai,International,Boeing 737,-0.7416528512260798,-0.2827070257682719,-0.2935126273790962,-0.04117991165144686,-1.388737663002845,-0.95600679577001,-0.5095864988332626,Moderate,Delayed,Rain,-1.2864766777204464,-1.2864766777204466,-0.8715195264085774,Poor service
PK2026_0535,2026-09-19,September,Saturday,Doha,Karachi,International,ATR 72,1.072738387654186,-1.1422260730478826,-1.1848204793949098,-0.18949170032774135,1.5943131462229283,-0.4278023209071836,0.32772408390208163,Severe,Delayed,Clear,1.5697980750030676,1.5697980750030673,0.6825578459106696,Excellent service
PK2026_0536,2026-11-26,November,Thursday,Karachi,Jeddah,International,ATR 72,1.3506181269421547,-1.0052012973946114,-1.1848204793949098,0.8992831595342142,-0.9319032558471032,-1.0076265083483218,-0.62507761369331,Moderate,Delayed,Clear,0.7154963094251926,0.7154963094251923,-0.44768024304878307,Very smooth journey
PK2026_0537,2026-07-04,July,Saturday,Jeddah,London,International,Boeing 737,-0.8479009868361855,-0.17059584568832267,-0.2935126273790962,0.3483117950591959,-0.07533874243008747,-0.15185917289815676,1.4104532857150267,Severe,Delayed,Storm,-1.2963864130388945,-1.2963864130388947,-1.0127992875285092,Excellent service
PK2026_0538,2026-07-24,July,Friday,Jeddah,Kuala Lumpur,International,Boeing 777,0.8193774488916263,2.1588253404172892,1.5881372824320654,1.1369978488611727,-1.0538988077580116,0.1694028015384437,0.03899629675196293,Severe,Delayed,Storm,-1.560831829068063,-1.5608318290680634,-1.577918332008235,Very smooth journey
PK2026_0539,2026-07-14,July,Tuesday,Karachi,Islamabad,Domestic,Boeing 777,-1.5507732685645768,1.0003431462578138,1.5881372824320654,-0.8236285537801218,0.962921273832962,1.7679613949095945,1.4393260644300385,Severe,Delayed,Fog,-1.560831829068063,-1.5608318290680634,0.5412780847907374,Average flight
PK2026_0540,2026-10-13,October,Tuesday,Kuala Lumpur,Doha,International,Airbus A320,1.1054301216880646,0.38996005471142353,-0.09544421582002657,1.460650210131404,-0.7787599034483035,-0.3010475130974277,1.0351071624198724,Severe,Delayed,Clear,1.2423639038560135,1.2423639038560133,0.6825578459106696,Good experience
PK2026_0541,2026-08-08,August,Saturday,Karachi,Islamabad,Domestic,Boeing 777,1.3751369274675636,2.1588253404172892,1.5881372824320654,1.4987677259126946,0.24911751265211549,2.335552352446752,0.8041249326997775,Severe,Delayed,Clear,-0.5203302659129321,-0.5203302659129323,1.5302364126302583,Very smooth journey
PK2026_0542,2026-10-02,October,Friday,London,Kuala Lumpur,International,Boeing 777,1.4160015950099119,0.7636639883112543,1.5881372824320654,-1.1992593456612042,-0.21031254454428389,0.407695182680701,-0.4374045520457329,Moderate,Delayed,Clear,-0.9249777914162272,-0.9249777914162274,-0.44768024304878307,Average flight
PK2026_0543,2026-07-02,July,Thursday,Doha,London,International,Boeing 777,1.097257188179595,0.5892688192979999,1.5881372824320654,-1.4764776422524086,0.6202954684661557,1.0111774143481957,-0.5095864988332626,Moderate,Delayed,Clear,-0.2777482034300893,-0.27774820343008966,1.106397129270464,Poor service
PK2026_0544,2026-05-14,May,Thursday,Lahore,Kuala Lumpur,International,Boeing 777,-1.0685701915648664,0.651552808231305,1.5881372824320654,-1.378065146962531,-1.313463811823774,-0.654277568400698,-0.5962048349782982,Moderate,Delayed,Clear,0.5517792238516656,0.5517792238516652,0.8238376070306006,Delayed but comfortable
PK2026_0545,2026-02-22,February,Sunday,Karachi,Kuala Lumpur,International,Airbus A320,-1.2075100612088507,-0.24533663240828882,-0.09544421582002657,-0.5034414212172806,0.38928261484762716,0.05503577367032778,-0.19198593296813202,Moderate,Delayed,Fog,0.8044774744720906,0.8044774744720903,-1.1540790486484407,Poor service
PK2026_0546,2026-10-25,October,Sunday,London,Jeddah,International,ATR 72,-1.1257807261241541,-1.0923988819012387,-1.1848204793949098,0.20623741805620277,0.9136039230604671,-0.5792613578136074,-0.653950392408322,Moderate,Delayed,Storm,-1.4997424398862136,-1.4997424398862138,0.3999983236708063,Excellent service
PK2026_0547,2026-07-12,July,Sunday,Jeddah,Doha,International,Airbus A320,1.1544677227388827,0.2031080879115081,-0.09544421582002657,0.8826500617387423,-0.28039509564203974,-0.026923300147010172,0.457651588119635,Severe,Delayed,Storm,-0.027114481001007603,-0.027114481001007905,1.6715161737501907,Very smooth journey
PK2026_0548,2026-04-22,April,Wednesday,Lahore,Jeddah,International,Airbus A320,-1.1502995266495633,0.2031080879115081,-0.09544421582002657,0.8826500617387423,-0.96824235641631,-0.5278437491306966,1.4104532857150267,Severe,Delayed,Clear,0.3893008551929445,0.3893008551929442,-1.4366385708883036,Poor service
